Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Change %
10/14/2016 22:00,10/14/2016 23:30,AUDCAD,Buy,0.01,0,0,0.9989,1.00033,14.3,124.93,00:01:30:00,0.01
10/11/16 7:00,10/11/16 10:15,AUDCAD,Buy,0.01,0,0,0.99625,0.99846,22.1,195.25,00:03:15:00,0.02
10/07/16 13:15,10/07/16 15:45,AUDCAD,Sell,0.01,0,0,1.0071,1.00237,47.3,422.52,00:02:30:00,0.04
09/28/2016 21:30,09/29/2016 19:00,AUDCAD,Buy,0.01,0,0,1.00927,1.0055,-37.7,-345.64,00:21:30:00,-0.03
09/29/2016 14:00,09/29/2016 19:00,AUDCAD,Buy,0.02,0,0,1.00287,1.0055,26.3,466.25,00:05:00:00,0.04
09/19/2016 17:15,09/19/2016 23:30,AUDCAD,Sell,0.01,0,0,0.99623,0.99459,16.4,143.88,00:06:15:00,0.01
09/08/16 21:00,09/09/16 0:00,AUDCAD,Buy,0.01,0,0,0.98689,0.98838,14.9,128.61,00:03:00:00,0.01
09/08/16 9:45,09/08/16 18:15,AUDCAD,Sell,0.01,0,0,0.99213,0.9899,22.3,197.09,00:08:30:00,0.02
09/06/16 4:15,09/08/16 2:45,AUDCAD,Sell,0.01,0,0,0.98327,0.98794,-46.7,-425.11,01:22:30:00,-0.04
09/07/16 17:15,09/08/16 2:45,AUDCAD,Sell,0.02,0,0,0.99124,0.98794,33,587.15,00:09:30:00,0.05
08/29/2016 17:00,08/30/2016 11:00,AUDCAD,Sell,0.01,0,0,0.98555,0.98399,15.6,136.68,00:18:00:00,0.01
08/24/2016 15:15,08/24/2016 17:00,AUDCAD,Sell,0.01,0,0,0.98627,0.98479,14.8,129.46,00:01:45:00,0.01
08/22/2016 18:45,08/23/2016 06:45,AUDCAD,Sell,0.01,0,0,0.98775,0.9862,15.5,135.77,00:12:00:00,0.01
08/19/2016 05:30,08/19/2016 15:45,AUDCAD,Buy,0.01,0,0,0.97778,0.97961,18.3,161.01,00:10:15:00,0.01
08/11/16 19:30,08/18/2016 04:45,AUDCAD,Buy,0.01,0,0,1.00036,0.98737,-129.9,-1187.42,06:09:15:00,-0.11
08/12/16 18:30,08/18/2016 04:45,AUDCAD,Buy,0.02,0,0,0.99401,0.98737,-66.4,-1226.27,05:10:15:00,-0.11
08/16/2016 17:30,08/18/2016 04:45,AUDCAD,Buy,0.04,0,0,0.98766,0.98737,-2.9,-134.52,01:11:15:00,-0.01
08/17/2016 18:45,08/18/2016 04:45,AUDCAD,Buy,0.08,0,0,0.98135,0.98737,60.2,4296.43,00:10:00:00,0.39
08/08/16 17:15,08/08/16 21:00,AUDCAD,Sell,0.01,0,0,1.00788,1.00646,14.2,124.06,00:03:45:00,0.01
08/05/16 15:45,08/05/16 16:45,AUDCAD,Sell,0.01,0,0,1.00421,1.00237,18.4,161.93,00:01:00:00,0.01
08/02/16 18:45,08/02/16 19:15,AUDCAD,Sell,0.01,0,0,0.99741,0.9955,19.1,168.24,00:00:30:00,0.02
07/25/2016 10:45,07/26/2016 21:45,AUDCAD,Sell,0.01,0,0,0.98452,0.99028,-57.6,-523.44,01:11:00:00,-0.05
07/26/2016 07:30,07/26/2016 21:45,AUDCAD,Sell,0.02,0,0,0.99392,0.99028,36.4,648.51,00:14:15:00,0.06
07/15/2016 16:15,07/15/2016 16:45,AUDCAD,Buy,0.01,0,0,0.9809,0.98281,19.1,168.22,00:00:30:00,0.02
07/08/16 15:45,07/13/2016 11:00,AUDCAD,Sell,0.01,0,0,0.98225,0.99103,-87.8,-795.78,04:19:15:00,-0.07
07/11/16 13:45,07/13/2016 11:00,AUDCAD,Sell,0.02,0,0,0.98841,0.99103,-26.2,-480.54,01:21:15:00,-0.04
07/12/16 10:15,07/13/2016 11:00,AUDCAD,Sell,0.04,0,0,0.99498,0.99103,39.5,1408.85,01:00:45:00,0.13
07/07/16 16:30,07/07/16 17:30,AUDCAD,Buy,0.01,0,0,0.9676,0.96902,14.2,124.04,00:01:00:00,0.01
07/06/16 16:45,07/06/16 20:30,AUDCAD,Sell,0.01,0,0,0.97511,0.97352,15.9,139.39,00:03:45:00,0.01
06/24/2016 05:45,06/24/2016 06:00,AUDCAD,Buy,0.01,0,0,0.95194,0.95384,19,167.32,00:00:15:00,0.02
06/17/2016 15:30,06/17/2016 23:15,AUDCAD,Buy,0.01,0,0,0.9509,0.95238,14.8,129.45,00:07:45:00,0.01
06/07/16 7:45,06/08/16 0:00,AUDCAD,Sell,0.01,0,0,0.95134,0.94936,19.8,174.56,00:16:15:00,0.02
06/06/16 18:00,06/07/16 7:45,AUDCAD,Buy,0.01,0,0,0.94681,0.95134,45.3,402.73,00:13:45:00,0.04
05/31/2016 05:00,06/02/16 10:00,AUDCAD,Sell,0.01,0,0,0.94177,0.94552,-37.5,-342.18,02:05:00:00,-0.03
05/31/2016 18:15,06/02/16 10:00,AUDCAD,Sell,0.02,0,0,0.94825,0.94552,27.3,484.39,01:15:45:00,0.04
05/27/2016 13:00,05/27/2016 14:00,AUDCAD,Sell,0.01,0,0,0.94175,0.93991,18.4,161.94,00:01:00:00,0.01
05/24/2016 14:45,05/24/2016 20:00,AUDCAD,Buy,0.01,0,0,0.94101,0.94247,14.6,127.65,00:05:15:00,0.01
05/23/2016 00:00,05/23/2016 00:15,AUDCAD,Buy,0.01,0,0,0.94592,0.94761,16.9,148.38,00:00:15:00,0.01
04/08/16 15:45,04/08/16 16:45,AUDCAD,Buy,0.01,0,0,0.98167,0.98317,15,131.26,00:01:00:00,0.01
03/29/2016 12:30,03/29/2016 17:30,AUDCAD,Buy,0.01,0,0,0.99177,0.99333,15.6,136.66,00:05:00:00,0.01
03/09/16 22:30,03/10/16 5:30,AUDCAD,Buy,0.01,0,0,0.99092,0.9927,17.8,154.76,00:07:00:00,0.01
03/08/16 16:00,03/09/16 17:45,AUDCAD,Sell,0.01,0,0,0.99511,0.9985,-33.9,-309.72,01:01:45:00,-0.03
03/09/16 11:30,03/09/16 17:45,AUDCAD,Sell,0.02,0,0,1.00147,0.9985,29.7,527.67,00:06:15:00,0.05
03/02/16 20:45,03/02/16 23:00,AUDCAD,Sell,0.01,0,0,0.98067,0.97903,16.4,143.9,00:02:15:00,0.01
02/25/2016 02:45,02/25/2016 05:00,AUDCAD,Buy,0.01,0,0,0.98274,0.98456,18.2,160.11,00:02:15:00,0.01
02/22/2016 12:15,02/22/2016 15:15,AUDCAD,Sell,0.01,0,0,0.98977,0.98734,24.3,215.14,00:03:00:00,0.02
02/09/16 14:45,02/09/16 16:45,AUDCAD,Buy,0.01,0,0,0.97363,0.97511,14.8,129.45,00:02:00:00,0.01
01/26/2016 17:45,01/26/2016 21:15,AUDCAD,Buy,0.01,0,0,0.98609,0.98781,17.2,151.09,00:03:30:00,0.01
01/08/16 17:15,01/08/16 18:00,AUDCAD,Buy,0.01,0,0,0.98552,0.98732,18,158.3,00:00:45:00,0.01
01/08/16 16:15,01/08/16 16:45,AUDCAD,Buy,0.01,0,0,0.98539,0.98724,18.5,162.81,00:00:30:00,0.01
12/31/2015 19:00,01/04/16 1:00,AUDCAD,Buy,0.01,0,0,1.00838,1.01155,31.7,274.88,03:06:00:00,0.02
12/29/2015 12:15,12/29/2015 18:00,AUDCAD,Sell,0.01,0,0,1.01146,1.0095,19.6,172.75,00:05:45:00,0.02
12/24/2015 09:00,12/24/2015 16:15,AUDCAD,Sell,0.01,0,0,1.00682,1.00537,14.5,126.76,00:07:15:00,0.01
12/21/2015 17:45,12/23/2015 00:15,AUDCAD,Sell,0.01,0,0,1.00316,1.00634,-31.8,-290.78,01:06:30:00,-0.03
12/22/2015 10:00,12/23/2015 00:15,AUDCAD,Sell,0.02,0,0,1.00916,1.00634,28.2,500.62,00:14:15:00,0.05
12/16/2015 17:45,12/17/2015 01:00,AUDCAD,Sell,0.01,0,0,0.99501,0.99262,23.9,211.54,00:07:15:00,0.02
12/14/2015 17:15,12/14/2015 23:30,AUDCAD,Sell,0.01,0,0,0.99552,0.99388,16.4,143.9,00:06:15:00,0.01
12/10/15 2:45,12/10/15 3:45,AUDCAD,Sell,0.01,0,0,0.99237,0.99093,14.4,125.86,00:01:00:00,0.01
12/04/15 17:00,12/04/15 17:45,AUDCAD,Sell,0.01,0,0,0.98407,0.982,20.7,182.68,00:00:45:00,0.02
12/01/15 17:15,12/03/15 2:15,AUDCAD,Sell,0.01,0,0,0.97578,0.97432,14.6,127.67,01:09:00:00,0.01
11/19/2015 18:45,11/23/2015 04:45,AUDCAD,Sell,0.01,0,0,0.95649,0.95979,-33,-301.6,03:10:00:00,-0.03
11/20/2015 16:15,11/23/2015 04:45,AUDCAD,Sell,0.02,0,0,0.96276,0.95979,29.7,527.68,02:12:30:00,0.05
11/12/15 2:45,11/17/2015 09:15,AUDCAD,Sell,0.01,0,0,0.94537,0.94376,16.1,141.19,05:06:30:00,0.01
11/10/15 17:00,11/11/15 1:45,AUDCAD,Buy,0.01,0,0,0.93206,0.93422,21.6,189.02,00:08:45:00,0.02
11/06/15 11:45,11/06/15 12:00,AUDCAD,Sell,0.01,0,0,0.94356,0.94214,14.2,124.05,00:00:15:00,0.01
11/05/15 16:15,11/05/15 17:45,AUDCAD,Sell,0.01,0,0,0.94339,0.9417,16.9,148.4,00:01:30:00,0.01
11/03/15 6:15,11/03/15 13:00,AUDCAD,Sell,0.01,0,0,0.94248,0.94064,18.4,161.93,00:06:45:00,0.01
10/29/2015 16:15,10/30/2015 05:45,AUDCAD,Buy,0.01,0,0,0.93301,0.93468,16.7,144.84,00:13:30:00,0.01
10/28/2015 20:15,10/29/2015 05:30,AUDCAD,Buy,0.01,0,0,0.93695,0.93844,14.9,128.62,00:09:15:00,0.01
10/21/2015 18:00,10/23/2015 00:00,AUDCAD,Sell,0.01,0,0,0.94482,0.9432,16.2,142.09,01:06:00:00,0.01
10/20/2015 17:45,10/20/2015 22:30,AUDCAD,Buy,0.01,0,0,0.94124,0.94266,14.2,124.03,00:04:45:00,0.01
10/13/2015 18:15,10/14/2015 10:30,AUDCAD,Buy,0.01,0,0,0.94612,0.94269,-34.3,-315.01,00:16:15:00,-0.03
10/14/2015 00:45,10/14/2015 10:30,AUDCAD,Buy,0.02,0,0,0.93968,0.94269,30.1,534.8,00:09:45:00,0.05
10/08/15 20:00,10/13/2015 16:30,AUDCAD,Sell,0.01,0,0,0.94116,0.94864,-74.8,-678.53,04:20:30:00,-0.06
10/09/15 13:00,10/13/2015 16:30,AUDCAD,Sell,0.02,0,0,0.94717,0.94864,-14.7,-273.13,04:03:30:00,-0.02
10/12/15 14:30,10/13/2015 16:30,AUDCAD,Sell,0.04,0,0,0.95329,0.94864,46.5,1661.31,01:02:00:00,0.15
10/01/15 0:00,10/01/15 4:15,AUDCAD,Buy,0.01,0,0,0.9339,0.93553,16.3,142.97,00:04:15:00,0.01
08/31/2015 19:00,08/31/2015 20:00,AUDCAD,Buy,0.01,0,0,0.93867,0.94034,16.7,146.58,00:01:00:00,0.01
08/19/2015 18:15,08/20/2015 09:15,AUDCAD,Sell,0.01,0,0,0.96283,0.96054,22.9,202.5,00:15:00:00,0.02
08/18/2015 15:45,08/19/2015 17:45,AUDCAD,Buy,0.01,0,0,0.95931,0.96124,19.3,168.28,01:02:00:00,0.02
08/13/2015 18:00,08/14/2015 00:00,AUDCAD,Sell,0.01,0,0,0.96237,0.96055,18.2,160.12,00:06:00:00,0.01
08/10/15 15:00,08/12/15 18:00,AUDCAD,Buy,0.01,0,0,0.96739,0.95677,-106.2,-965.05,02:03:00:00,-0.09
08/11/15 4:30,08/12/15 18:00,AUDCAD,Buy,0.02,0,0,0.9607,0.95677,-39.3,-720.18,01:13:30:00,-0.07
08/12/15 4:30,08/12/15 18:00,AUDCAD,Buy,0.04,0,0,0.95163,0.95677,51.4,1837.82,00:13:30:00,0.17
08/07/15 5:00,08/07/15 8:15,AUDCAD,Sell,0.01,0,0,0.96694,0.96545,14.9,130.37,00:03:15:00,0.01
08/04/15 7:45,08/05/15 9:30,AUDCAD,Sell,0.01,0,0,0.96551,0.96904,-35.3,-322.33,01:01:45:00,-0.03
08/04/15 14:30,08/05/15 9:30,AUDCAD,Sell,0.02,0,0,0.97154,0.96904,25,442.89,00:19:00:00,0.04
07/24/2015 05:00,07/27/2015 13:45,AUDCAD,Buy,0.01,0,0,0.95239,0.94897,-34.2,-317.59,03:08:45:00,-0.03
07/27/2015 11:00,07/27/2015 13:45,AUDCAD,Buy,0.02,0,0,0.94634,0.94897,26.3,466.28,00:02:45:00,0.04
07/14/2015 10:15,07/14/2015 18:00,AUDCAD,Sell,0.01,0,0,0.94996,0.94818,17.8,156.51,00:07:45:00,0.01
07/03/15 5:15,07/06/15 16:30,AUDCAD,Buy,0.01,0,0,0.95291,0.94946,-34.5,-320.29,03:11:15:00,-0.03
07/03/15 12:00,07/06/15 16:30,AUDCAD,Buy,0.02,0,0,0.94674,0.94946,27.2,472.06,03:04:30:00,0.04
06/30/2015 19:45,07/01/15 1:15,AUDCAD,Sell,0.01,0,0,0.96297,0.96078,21.9,193.49,00:05:30:00,0.02
06/26/2015 14:45,06/29/2015 05:00,AUDCAD,Buy,0.01,0,0,0.94723,0.94323,-40,-369.88,02:14:15:00,-0.03
06/29/2015 00:00,06/29/2015 05:00,AUDCAD,Buy,0.02,0,0,0.94002,0.94323,32.1,570.86,00:05:00:00,0.05
06/25/2015 06:30,06/25/2015 16:30,AUDCAD,Sell,0.01,0,0,0.95811,0.95595,21.6,190.78,00:10:00:00,0.02
06/19/2015 11:30,06/19/2015 14:30,AUDCAD,Buy,0.01,0,0,0.94857,0.95039,18.2,160.1,00:03:00:00,0.01
06/17/2015 13:30,06/17/2015 21:45,AUDCAD,Buy,0.01,0,0,0.946,0.94775,17.5,153.79,00:08:15:00,0.01
06/15/2015 15:00,06/16/2015 09:00,AUDCAD,Sell,0.01,0,0,0.95618,0.95469,14.9,130.37,00:18:00:00,0.01
06/12/15 11:30,06/12/15 16:45,AUDCAD,Buy,0.01,0,0,0.94827,0.94999,17.2,151.09,00:05:15:00,0.01
06/08/15 0:15,06/08/15 3:30,AUDCAD,Buy,0.01,0,0,0.94789,0.94997,20.8,183.55,00:03:15:00,0.02
06/04/15 4:45,06/04/15 7:30,AUDCAD,Buy,0.01,0,0,0.96153,0.96296,14.3,124.94,00:02:45:00,0.01
06/02/15 8:30,06/04/15 4:45,AUDCAD,Sell,0.01,0,0,0.96117,0.96153,-3.6,-36.46,01:20:15:00,0
06/03/15 4:45,06/04/15 4:45,AUDCAD,Sell,0.02,0,0,0.96747,0.96153,59.4,1063.32,01:00:00:00,0.1
05/13/2015 15:45,05/14/2015 06:30,AUDCAD,Sell,0.01,0,0,0.96608,0.96984,-37.6,-343.07,00:14:45:00,-0.03
05/14/2015 04:15,05/14/2015 06:30,AUDCAD,Sell,0.02,0,0,0.97249,0.96984,26.5,469.95,00:02:15:00,0.04
04/28/2015 13:15,04/30/2015 09:15,AUDCAD,Sell,0.01,0,0,0.95606,0.9595,-34.4,-314.21,01:20:00:00,-0.03
04/28/2015 16:15,04/30/2015 09:15,AUDCAD,Sell,0.02,0,0,0.96227,0.9595,27.7,491.59,01:17:00:00,0.04
04/24/2015 18:30,04/24/2015 19:30,AUDCAD,Sell,0.01,0,0,0.95281,0.95135,14.6,127.66,00:01:00:00,0.01
04/22/2015 04:45,04/22/2015 11:15,AUDCAD,Sell,0.01,0,0,0.9528,0.95132,14.8,129.47,00:06:30:00,0.01
04/20/2015 17:15,04/21/2015 11:00,AUDCAD,Buy,0.01,0,0,0.94388,0.94577,18.9,164.68,00:17:45:00,0.02
04/17/2015 16:15,04/17/2015 17:15,AUDCAD,Buy,0.01,0,0,0.94352,0.94629,27.7,245.76,00:01:00:00,0.02
04/16/2015 04:45,04/16/2015 08:30,AUDCAD,Sell,0.01,0,0,0.95307,0.95136,17.1,150.21,00:03:45:00,0.01
04/13/2015 05:30,04/15/2015 16:30,AUDCAD,Buy,0.01,0,0,0.95838,0.9558,-25.8,-240.11,02:11:00:00,-0.02
04/14/2015 12:00,04/15/2015 16:30,AUDCAD,Buy,0.02,0,0,0.95213,0.9558,36.7,650.34,01:04:30:00,0.06
04/08/15 18:00,04/09/15 3:15,AUDCAD,Sell,0.01,0,0,0.96454,0.96295,15.9,139.38,00:09:15:00,0.01
04/08/15 12:30,04/08/15 13:15,AUDCAD,Sell,0.01,0,0,0.96061,0.95887,17.4,152.91,00:00:45:00,0.01
04/07/15 7:45,04/07/15 15:15,AUDCAD,Sell,0.01,0,0,0.95762,0.95552,21,185.38,00:07:30:00,0.02
03/30/2015 14:15,03/30/2015 17:15,AUDCAD,Buy,0.01,0,0,0.96855,0.96996,14.1,123.13,00:03:00:00,0.01
03/26/2015 04:45,03/27/2015 19:00,AUDCAD,Buy,0.01,0,0,0.97777,0.97495,-28.2,-260.01,01:14:15:00,-0.02
03/27/2015 18:15,03/27/2015 19:00,AUDCAD,Buy,0.02,0,0,0.97164,0.97495,33.1,588.9,00:00:45:00,0.05
03/23/2015 22:45,03/24/2015 03:30,AUDCAD,Sell,0.01,0,0,0.98703,0.98515,18.8,165.53,00:04:45:00,0.02
03/12/15 10:00,03/13/2015 07:15,AUDCAD,Sell,0.01,0,0,0.97261,0.97622,-36.1,-329.55,00:21:15:00,-0.03
